vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a54bf02d107a279f18a98f,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00822.java,79
67a54bf02d107a279f18a990,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02332.java,79
67a54bf02d107a279f18a991,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00492.java,79
67a54bf02d107a279f18a992,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00891.java,79
67a54bf02d107a279f18a993,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00395.java,79
67a54bf02d107a279f18a994,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02410.java,79
67a54bf02d107a279f18a995,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01267.java,79
67a54bf02d107a279f18a996,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01350.java,79
67a54bf02d107a279f18a997,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00737.java,79
67a54bf02d107a279f18a998,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02696.java,79
67a54bf02d107a279f18a999,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02241.java,79
67a54bf02d107a279f18a99a,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01438.java,79
67a54bf02d107a279f18a99b,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01268.java,79
67a54bf02d107a279f18a99c,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00041.java,79
67a54bf02d107a279f18a99d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02493.java,79
67a54bf02d107a279f18a99e,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02145.java,79
67a54bf02d107a279f18a99f,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01775.java,79
67a54bf02d107a279f18a9a0,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00394.java,79
67a54bf02d107a279f18a9a1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01776.java,79
67a54bf02d107a279f18a9a2,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00556.java,79
67a54bf02d107a279f18a9a3,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00651.java,79
67a54bf02d107a279f18a9a4,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01437.java,79
67a54bf02d107a279f18a9a5,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00892.java,79
67a54bf02d107a279f18a9a6,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01598.java,79
67a54bf02d107a279f18a9a7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02328.java,79
67a54bf02d107a279f18a9a8,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02695.java,79
67a54bf02d107a279f18a9a9,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02409.java,79
67a54bf02d107a279f18a9aa,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00894.java,79
67a54bf02d107a279f18a9ab,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02136.java,79
67a54bf02d107a279f18a9ac,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02239.java,79
67a54bf02d107a279f18a9ad,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01525.java,79
67a54bf02d107a279f18a9ae,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02712.java,79
67a54bf02d107a279f18a9af,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00557.java,79
67a54bf02d107a279f18a9b0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02495.java,79
67a54bf02d107a279f18a9b1,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02600.java,79
67a54bf02d107a279f18a9b2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01514.java,79
67a54bf02d107a279f18a9b3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01734.java,79
67a54bf02d107a279f18a9b4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01478.java,79
67a54bf02d107a279f18a9b5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01632.java,79
67a54bf02d107a279f18a9b6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01562.java,79
67a54bf02d107a279f18a9b7,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02370.java,79
67a54bf02d107a279f18a9b8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02457.java,79
67a54bf02d107a279f18a9b9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01736.java,79
67a54bf02d107a279f18a9ba,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00607.java,79
67a54bf02d107a279f18a9bb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00442.java,79
67a54bf02d107a279f18a9bc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01561.java,79
67a54bf02d107a279f18a9bd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01316.java,79
67a54bf02d107a279f18a9be,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00941.java,79
67a54bf02d107a279f18a9bf,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00852.java,79
67a54bf02d107a279f18a9c0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02189.java,79
67a54bf02d107a279f18a9c1,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01262.java,79
67a54bf02d107a279f18a9c2,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01261.java,79
67a54bf02d107a279f18a9c3,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02598.java,79
67a54bf02d107a279f18a9c4,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01347.java,79
67a54bf02d107a279f18a9c5,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01349.java,79
67a54bf02d107a279f18a9c6,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00475.java,79
67a54bf02d107a279f18a9c7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00554.java,79
67a54bf02d107a279f18a9c8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01241.java,79
67a54bf02d107a279f18a9c9,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01667.java,79
67a54bf02d107a279f18a9ca,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01426.java,79
67a54bf02d107a279f18a9cb,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00887.java,79
67a54bf02d107a279f18a9cc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00630.java,79
67a54bf02d107a279f18a9cd,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00387.java,79
67a54bf02d107a279f18a9ce,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01568.java,79
67a54bf02d107a279f18a9cf,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02553.java,79
67a54bf02d107a279f18a9d0,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00549.java,79
67a54bf02d107a279f18a9d1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00530.java,79
67a54bf02d107a279f18a9d2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00860.java,79
67a54bf02d107a279f18a9d3,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02693.java,79
67a54bf02d107a279f18a9d4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01753.java,79
67a54bf02d107a279f18a9d5,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02691.java,79
67a54bf02d107a279f18a9d6,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01665.java,79
67a54bf02d107a279f18a9d7,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00021.java,79
67a54bf02d107a279f18a9d8,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00646.java,79
67a54bf02d107a279f18a9d9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00861.java,79
67a54bf02d107a279f18a9da,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02306.java,79
67a54bf02d107a279f18a9db,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02208.java,79
67a54bf02d107a279f18a9dc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00044.java,79
67a54bf02d107a279f18a9dd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01243.java,79
67a54bf02d107a279f18a9de,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02133.java,79
67a54bf02d107a279f18a9df,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00724.java,79
67a54bf02d107a279f18a9e0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01242.java,79
67a54bf02d107a279f18a9e1,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02132.java,79
67a54bf02d107a279f18a9e2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02571.java,79
67a54bf02d107a279f18a9e3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01501.java,79
67a54bf02d107a279f18a9e4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00695.java,79
67a54bf02d107a279f18a9e5,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01594.java,79
67a54bf02d107a279f18a9e6,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00889.java,79
67a54bf02d107a279f18a9e7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00390.java,79
67a54bf02d107a279f18a9e8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02104.java,79
67a54bf02d107a279f18a9e9,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00810.java,79
67a54bf02d107a279f18a9ea,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02595.java,79
67a54bf02d107a279f18a9eb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01755.java,79
67a54bf02d107a279f18a9ec,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02384.java,79
67a54bf02d107a279f18a9ed,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02405.java,79
67a54bf02d107a279f18a9ee,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00725.java,79
67a54bf02d107a279f18a9ef,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00694.java,79
67a54bf02d107a279f18a9f0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02115.java,79
67a54bf02d107a279f18a9f1,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01771.java,79
67a54bf02d107a279f18a9f2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01754.java,79
67a54bf02d107a279f18a9f3,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00550.java,79
67a54bf02d107a279f18a9f4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01326.java,79
67a54bf02d107a279f18a9f5,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02597.java,79
67a54bf02d107a279f18a9f6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02299.java,79
67a54bf02d107a279f18a9f7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00551.java,79
67a54bf02d107a279f18a9f8,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02694.java,79
67a54bf02d107a279f18a9f9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00553.java,79
67a54bf02d107a279f18a9fa,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01425.java,79
67a54bf02d107a279f18a9fb,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00811.java,79
67a54bf02d107a279f18a9fc,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01263.java,79
67a54bf02d107a279f18a9fd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01743.java,79
67a54bf02d107a279f18a9fe,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02305.java,79
67a54bf02d107a279f18a9ff,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01490.java,79
67a54bf02d107a279f18aa00,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02472.java,79
67a54bf02d107a279f18aa01,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01666.java,79
67a54bf02d107a279f18aa02,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01592.java,79
67a54bf02d107a279f18aa03,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01668.java,79
67a54bf02d107a279f18aa04,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02114.java,79
67a54bf02d107a279f18aa05,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00727.java,79
67a54bf02d107a279f18aa06,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00728.java,79
67a54bf02d107a279f18aa07,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00388.java,79
67a54bf02d107a279f18aa08,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02116.java,79
67a54bf02d107a279f18aa09,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00552.java,79
67a54bf02d107a279f18aa0a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02196.java,79
67a54bf02d107a279f18aa0b,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00477.java,79
67a54bf02d107a279f18aa0c,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01346.java,79
67a54bf02d107a279f18aa0d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02407.java,79
67a54bf02d107a279f18aa0e,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01427.java,79
67a54bf02d107a279f18aa0f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02572.java,79
67a54bf02d107a279f18aa10,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01327.java,79
67a54bf02d107a279f18aa11,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01057.java,79
67a54bf02d107a279f18aa12,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00292.java,79
67a54bf02d107a279f18aa13,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00301.java,79
67a54bf02d107a279f18aa14,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01063.java,79
67a54bf02d107a279f18aa15,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00157.java,79
67a54bf02d107a279f18aa16,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01927.java,79
67a54bf02d107a279f18aa17,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01056.java,79
67a54bf02d107a279f18aa18,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00291.java,79
67a54bf02d107a279f18aa19,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00156.java,79
67a54bf02d107a279f18aa1a,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01181.java,79
67a54bf02d107a279f18aa1b,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00287.java,79
67a54bf02d107a279f18aa1c,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,79
67a54bf02d107a279f18aa1d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00290.java,79
67a54bf02d107a279f18aa1e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00288.java,79
67a54bf02d107a279f18aa1f,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01920.java,79
67a54bf02d107a279f18aa20,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02051.java,79
67a54bf02d107a279f18aa21,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01177.java,79
67a54bf02d107a279f18aa22,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00149.java,79
67a54bf02d107a279f18aa23,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01176.java,79
67a54bf02d107a279f18aa24,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01052.java,79
67a54bf02d107a279f18aa25,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01922.java,79
67a54bf02d107a279f18aa26,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02050.java,79
67a54bf02d107a279f18aa27,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02054.java,79
67a54bf02d107a279f18aa28,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01921.java,79
67a54bf02d107a279f18aa29,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00151.java,79
67a54bf02d107a279f18aa2a,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01923.java,79
67a54bf02d107a279f18aa2b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02052.java,79
67a54bf02d107a279f18aa2c,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01919.java,79
67a54bf02d107a279f18aa2d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00150.java,79
67a54bf02d107a279f18aa2e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,79
67a54bf02d107a279f18aa2f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,79
67a54bf02d107a279f18aa30,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01974.java,79
67a54bf02d107a279f18aa31,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,79
67a54bf02d107a279f18aa32,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02100.java,79
67a54bf02d107a279f18aa33,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00284.java,79
67a54bf02d107a279f18aa34,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01902.java,79
67a54bf02d107a279f18aa35,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00153.java,79
67a54bf02d107a279f18aa36,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01023.java,79
67a54bf02d107a279f18aa37,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00012.java,79
67a54bf02d107a279f18aa38,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01055.java,79
67a54bf02d107a279f18aa39,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00154.java,79
67a54bf02d107a279f18aa3a,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01925.java,79
67a54bf02d107a279f18aa3b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01180.java,79
67a54bf02d107a279f18aa3c,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,79
67a54bf02d107a279f18aa3d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02055.java,79
67a54bf02d107a279f18aa3e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01154.java,79
67a54bf02d107a279f18aa3f,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01179.java,79
67a54bf02d107a279f18aa40,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01926.java,79
67a54bf02d107a279f18aa41,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02056.java,79
67a54bf02d107a279f18aa42,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01909.java,79
67a54bf02d107a279f18aa43,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,79
67a54bf02d107a279f18aa44,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00155.java,79
67a54bf02d107a279f18aa45,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00152.java,79
67a54bf02d107a279f18aa46,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01178.java,79
67a54bf02d107a279f18aa47,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01014.java,79
67a54bf02d107a279f18aa48,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00116.java,79
67a54bf02d107a279f18aa49,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01894.java,79
67a54bf02d107a279f18aa4a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01892.java,79
67a54bf02d107a279f18aa4b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00959.java,79
