vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a6309049f3a081ad5ba5e7,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00680.java,89
67a6309049f3a081ad5ba5e8,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00681.java,89
67a6309049f3a081ad5ba5e9,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00682.java,89
67a6309049f3a081ad5ba5ea,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00760.java,89
67a6309049f3a081ad5ba5eb,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00761.java,89
67a6309049f3a081ad5ba5ec,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00762.java,89
67a6309049f3a081ad5ba5ed,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00763.java,89
67a6309049f3a081ad5ba5ee,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00770.java,89
67a6309049f3a081ad5ba5ef,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00771.java,89
67a6309049f3a081ad5ba5f0,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00772.java,89
67a6309049f3a081ad5ba5f1,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00773.java,89
67a6309049f3a081ad5ba5f2,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00774.java,89
67a6309049f3a081ad5ba5f3,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00837.java,89
67a6309049f3a081ad5ba5f4,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00838.java,89
67a6309049f3a081ad5ba5f5,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00839.java,89
67a6309049f3a081ad5ba5f6,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00847.java,89
67a6309049f3a081ad5ba5f7,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00848.java,89
67a6309049f3a081ad5ba5f8,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00849.java,89
67a6309049f3a081ad5ba5f9,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00850.java,89
67a6309049f3a081ad5ba5fa,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00851.java,89
67a6309049f3a081ad5ba5fb,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00924.java,89
67a6309049f3a081ad5ba5fc,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00925.java,89
67a6309049f3a081ad5ba5fd,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00926.java,89
67a6309049f3a081ad5ba5fe,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00927.java,89
67a6309049f3a081ad5ba5ff,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00928.java,89
67a6309049f3a081ad5ba600,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00929.java,89
67a6309049f3a081ad5ba601,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00937.java,89
67a6309049f3a081ad5ba602,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00938.java,89
67a6309049f3a081ad5ba603,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00939.java,89
67a6309049f3a081ad5ba604,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00940.java,89
67a6309049f3a081ad5ba605,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00996.java,89
67a6309049f3a081ad5ba606,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00997.java,89
67a6309049f3a081ad5ba607,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00998.java,89
67a6309049f3a081ad5ba608,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00999.java,89
67a6309049f3a081ad5ba609,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01000.java,89
67a6309049f3a081ad5ba60a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01001.java,89
67a6309049f3a081ad5ba60b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01002.java,89
67a6309049f3a081ad5ba60c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01003.java,89
67a6309049f3a081ad5ba60d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01004.java,89
67a6309049f3a081ad5ba60e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01011.java,89
67a6309049f3a081ad5ba60f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01012.java,89
67a6309149f3a081ad5ba610,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01083.java,89
67a6309149f3a081ad5ba611,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01084.java,89
67a6309149f3a081ad5ba612,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01090.java,89
67a6309149f3a081ad5ba613,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01091.java,89
67a6309149f3a081ad5ba614,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01092.java,89
67a6309149f3a081ad5ba615,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01093.java,89
67a6309149f3a081ad5ba616,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01094.java,89
67a6309149f3a081ad5ba617,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01095.java,89
67a6309149f3a081ad5ba618,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01096.java,89
67a6309149f3a081ad5ba619,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01097.java,89
67a6309149f3a081ad5ba61a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01098.java,89
67a6309149f3a081ad5ba61b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01208.java,89
67a6309149f3a081ad5ba61c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01209.java,89
67a6309149f3a081ad5ba61d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01210.java,89
67a6309149f3a081ad5ba61e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01211.java,89
67a6309149f3a081ad5ba61f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01212.java,89
67a6309149f3a081ad5ba620,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01213.java,89
67a6309149f3a081ad5ba621,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01216.java,89
67a6309149f3a081ad5ba622,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01217.java,89
67a6309149f3a081ad5ba623,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01218.java,89
67a6309149f3a081ad5ba624,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01219.java,89
67a6309149f3a081ad5ba625,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01220.java,89
67a6309149f3a081ad5ba626,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01221.java,89
67a6309149f3a081ad5ba627,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01222.java,89
67a6309149f3a081ad5ba628,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01301.java,89
67a6309149f3a081ad5ba629,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01302.java,89
67a6309149f3a081ad5ba62a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01303.java,89
67a6309149f3a081ad5ba62b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01304.java,89
67a6309149f3a081ad5ba62c,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01305.java,89
67a6309149f3a081ad5ba62d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01306.java,89
67a6309149f3a081ad5ba62e,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01307.java,89
67a6309149f3a081ad5ba62f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01310.java,89
67a6309149f3a081ad5ba630,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01311.java,89
67a6309149f3a081ad5ba631,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01312.java,89
67a6309149f3a081ad5ba632,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01313.java,89
67a6309149f3a081ad5ba633,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01314.java,89
67a6309149f3a081ad5ba634,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01315.java,89
67a6309149f3a081ad5ba635,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01378.java,89
67a6309149f3a081ad5ba636,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01379.java,89
67a6309149f3a081ad5ba637,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01380.java,89
67a6309149f3a081ad5ba638,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01381.java,89
67a6309149f3a081ad5ba639,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01382.java,89
67a6309149f3a081ad5ba63a,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01383.java,89
67a6309149f3a081ad5ba63b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01384.java,89
67a6309149f3a081ad5ba63c,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01385.java,89
67a6309149f3a081ad5ba63d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01391.java,89
67a6309149f3a081ad5ba63e,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01392.java,89
67a6309149f3a081ad5ba63f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01393.java,89
67a6309149f3a081ad5ba640,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01394.java,89
67a6309149f3a081ad5ba641,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01395.java,89
67a6309149f3a081ad5ba642,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01396.java,89
67a6309149f3a081ad5ba643,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01459.java,89
67a6309149f3a081ad5ba644,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01460.java,89
67a6309149f3a081ad5ba645,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01461.java,89
67a6309149f3a081ad5ba646,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01462.java,89
67a6309149f3a081ad5ba647,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01463.java,89
67a6309149f3a081ad5ba648,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01464.java,89
67a6309149f3a081ad5ba649,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01472.java,89
67a6309149f3a081ad5ba64a,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01473.java,89
67a6309149f3a081ad5ba64b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01474.java,89
67a6309149f3a081ad5ba64c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01475.java,89
67a6309149f3a081ad5ba64d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01476.java,89
67a6309149f3a081ad5ba64e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01477.java,89
67a6309149f3a081ad5ba64f,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01552.java,89
67a6309149f3a081ad5ba650,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01557.java,89
67a6309149f3a081ad5ba651,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01558.java,89
67a6309149f3a081ad5ba652,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01559.java,89
67a6309149f3a081ad5ba653,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01560.java,89
67a6309149f3a081ad5ba654,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01620.java,89
67a6309149f3a081ad5ba655,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01621.java,89
67a6309149f3a081ad5ba656,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01622.java,89
67a6309149f3a081ad5ba657,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01623.java,89
67a6309149f3a081ad5ba658,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01626.java,89
67a6309149f3a081ad5ba659,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01627.java,89
67a6309149f3a081ad5ba65a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01628.java,89
67a6309149f3a081ad5ba65b,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01629.java,89
67a6309149f3a081ad5ba65c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01630.java,89
67a6309149f3a081ad5ba65d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01631.java,89
67a6309149f3a081ad5ba65e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01712.java,89
67a6309149f3a081ad5ba65f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01713.java,89
67a6309149f3a081ad5ba660,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01714.java,89
67a6309149f3a081ad5ba661,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01715.java,89
67a6309149f3a081ad5ba662,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01716.java,89
67a6309149f3a081ad5ba663,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01717.java,89
67a6309149f3a081ad5ba664,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01718.java,89
67a6309149f3a081ad5ba665,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01719.java,89
67a6309149f3a081ad5ba666,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01728.java,89
67a6309149f3a081ad5ba667,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01729.java,89
67a6309149f3a081ad5ba668,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01730.java,89
67a6309149f3a081ad5ba669,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01731.java,89
67a6309149f3a081ad5ba66a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01732.java,89
67a6309149f3a081ad5ba66b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01733.java,89
67a6309149f3a081ad5ba66c,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01803.java,89
67a6309149f3a081ad5ba66d,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01804.java,89
67a6309149f3a081ad5ba66e,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01805.java,89
67a6309149f3a081ad5ba66f,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01815.java,89
67a6309149f3a081ad5ba670,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01816.java,89
67a6309149f3a081ad5ba671,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01817.java,89
67a6309149f3a081ad5ba672,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01818.java,89
67a6309149f3a081ad5ba673,SQL Injection,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01819.java,89
67a6309149f3a081ad5ba674,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01820.java,89
67a6309149f3a081ad5ba675,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01877.java,89
67a6309149f3a081ad5ba676,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01878.java,89
67a6309149f3a081ad5ba677,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01879.java,89
67a6309149f3a081ad5ba678,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01880.java,89
67a6309149f3a081ad5ba679,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01885.java,89
67a6309149f3a081ad5ba67a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01886.java,89
67a6309149f3a081ad5ba67b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01887.java,89
67a6309149f3a081ad5ba67c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01888.java,89
67a6309149f3a081ad5ba67d,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01889.java,89
67a6309149f3a081ad5ba67e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01890.java,89
67a6309149f3a081ad5ba67f,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01891.java,89
67a6309149f3a081ad5ba680,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01961.java,89
67a6309149f3a081ad5ba681,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01962.java,89
67a6309149f3a081ad5ba682,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01969.java,89
67a6309149f3a081ad5ba683,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01970.java,89
67a6309149f3a081ad5ba684,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01971.java,89
67a6309149f3a081ad5ba685,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01972.java,89
67a6309149f3a081ad5ba686,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01973.java,89
67a6309149f3a081ad5ba687,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02087.java,89
67a6309149f3a081ad5ba688,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02088.java,89
67a6309149f3a081ad5ba689,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02089.java,89
67a6309149f3a081ad5ba68a,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02092.java,89
67a6309149f3a081ad5ba68b,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02093.java,89
67a6309149f3a081ad5ba68c,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02094.java,89
67a6309149f3a081ad5ba68d,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02095.java,89
67a6309149f3a081ad5ba68e,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02096.java,89
67a6309149f3a081ad5ba68f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02097.java,89
67a6309149f3a081ad5ba690,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02098.java,89
67a6309149f3a081ad5ba691,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02099.java,89
67a6309149f3a081ad5ba692,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02169.java,89
67a6309149f3a081ad5ba693,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02170.java,89
67a6309149f3a081ad5ba694,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02171.java,89
67a6309149f3a081ad5ba695,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02172.java,89
67a6309149f3a081ad5ba696,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02173.java,89
67a6309149f3a081ad5ba697,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02185.java,89
67a6309149f3a081ad5ba698,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02186.java,89
67a6309149f3a081ad5ba699,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02187.java,89
67a6309149f3a081ad5ba69a,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02188.java,89
67a6309149f3a081ad5ba69b,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02264.java,89
67a6309149f3a081ad5ba69c,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02265.java,89
67a6309149f3a081ad5ba69d,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02266.java,89
67a6309149f3a081ad5ba69e,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02267.java,89
67a6309149f3a081ad5ba69f,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02268.java,89
67a6309149f3a081ad5ba6a0,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02269.java,89
67a6309149f3a081ad5ba6a1,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02270.java,89
67a6309149f3a081ad5ba6a2,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02271.java,89
67a6309149f3a081ad5ba6a3,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02283.java,89
67a6309149f3a081ad5ba6a4,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02284.java,89
67a6309149f3a081ad5ba6a5,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02285.java,89
67a6309149f3a081ad5ba6a6,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02286.java,89
67a6309149f3a081ad5ba6a7,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02287.java,89
67a6309149f3a081ad5ba6a8,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02288.java,89
67a6309149f3a081ad5ba6a9,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02353.java,89
67a6309149f3a081ad5ba6aa,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02354.java,89
67a6309149f3a081ad5ba6ab,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02355.java,89
67a6309149f3a081ad5ba6ac,SQL Injection,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02364.java,89
67a6309149f3a081ad5ba6ad,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02365.java,89
67a6309149f3a081ad5ba6ae,SQL Injection,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02366.java,89
